"","mean_duration","std_duration","transition","number"
"1",0.0693664866071429,0.0508625890004199,"Curve-Slope",2240
"2",0.0774778997214485,0.061276265115827,"Slope-Slope",1795
"3",0.0779943896601245,0.0802215110609356,"Slope-Curve",2089
"4",0.1557019545053,0.159661179668065,"Curve-Curve",4528
"5",0.0522448275862069,0.0188757327139883,"Slope-Stack",203
"6",0.0314695588235294,0.0188210139053147,"Stack-Curve",408
"7",0.0947966179775281,0.0856612256238971,"Slope-Chirp",890
"8",0.0276357155797101,0.0394961465354102,"Chirp-Slope",1104
"9",0.0569400905797102,0.0254886577705929,"Curve-Stack",552
"10",0.154538343023256,0.19765697920794,"Curve-Chirp",344
"11",0.0369890545454545,0.0163194851246264,"Stack-Stack",550
"12",0.0540289295039164,0.0814449920434384,"Stack-Chirp",383
"13",0.102125174825175,0.171975244745943,"Chirp-Chirp",143
"14",0.0300758762886598,0.0292059528942526,"Chirp-Stack",194
"15",0.0222670297029703,0.00501798635800343,"Chirp-NLP_Slope",101
"16",0.039396,0.0112215145091377,"NLP_Slope-Chirp",100
"17",0.0787492481203008,0.0133039986370047,"Whine-Slope",133
"18",0.0982589393939394,0.0329792995274209,"Curve-U_Stack",66
"19",0.05066015625,0.007585719350888,"U_Stack-U_Stack",64
"20",0.0402417647058824,0.00687225808360623,"U_Stack-Curve/Stack",68
"21",0.09779,0.0370837342119621,"Curve/Stack-Whine",117
"22",0.0445181972789116,0.00784981727240162,"Slope-Curve/Stack",294
"23",0.0649319117647059,0.0274670639536832,"Curve/Stack-Slope",272
"24",0.0641563764044944,0.0571021837530561,"Curve/Stack-Curve/Stack",356
"25",0.118713888888889,0.073224061578317,"Curve-Whine",54
"26",0.1099,NA,"Curve/Stack-U_Stack",1
"27",0.101736833333333,0.0892159697506534,"Curve-Curve/Stack",240
"28",0.0445534513274336,0.00771899985115074,"Curve-Chip",226
"29",0.0190146574287914,0.0137167461467259,"Chip-Chip",2598
"30",0.0195247413793103,0.00694383952090866,"Chip-Stack",232
"31",0.048218606557377,0.0331311651818455,"Stack-Chip",122
"32",0.0306409,0.0119200977976295,"Chip-Slope",100
"33",0.0593553631284916,0.00747392247368663,"Slope-Curve/Slope",179
"34",0.0614911309523809,0.0103274325939581,"Curve/Slope-Curve",168
"35",0.0523991644908616,0.138544936888794,"Chirp-Curve",383
"36",0.0566499999999999,NA,"Curve-Curve/Slope",1
"37",0.0939550515463917,0.053520017032643,"Slope-Whine",97
"38",0.0793067200000001,0.031982266653317,"Whine-Curve",125
"39",0.087229702970297,0.0488846537682399,"Curve/Stack-Curve",202
"40",0.0812733606557377,0.06462667787819,"Stack-Slope",122
"41",0.0558100000000001,NA,"Curve/Slope-Slope",1
"42",0.0490000000000004,NA,"Chip-Curve",1
"43",0.05797,0.00548827234504011,"Whine-Wavy",10
"44",0.0621050000000002,0.00219257078943124,"Wavy-Whine",4
"45",0.14963,NA,"Wavy-Wavy",1
"46",0.0698070588235293,0.0459792765499723,"Wavy-Slope",17
"47",0.9542,NA,"Chirp-Whine",1
"48",0.1433975,0.155013875945717,"Slope-Wavy",8
"49",0.428405,0.501133646894718,"Chirp-Wavy",2
"50",0.0726,NA,"Chip-Stack/Slope",1
"51",0.07206,0.0020476606861768,"Stack/Slope-Curve/Slope",8
"52",0.0624403225806452,0.0126043656199398,"Stack-Stack/Curve",62
"53",0.0757813207547171,0.0510022289874039,"Stack/Curve-Curve",53
"54",0.0735112499999999,0.00565112488802027,"Stack-Stack/Slope",8
"55",0.0813199999999998,NA,"Wavy-Chirp",1
"56",0.0992599999999997,NA,"Stack-Whine",1
"57",0.0649372093023256,0.00414422853156242,"Stack/Curve-Stack/Curve",43
"58",0.0797289999999999,0.0085894346599633,"Curve-Noisy_Chirp",10
"59",0.0193467816091954,0.00285000468961378,"Noisy_Chirp-Noisy_Chirp",87
"60",0.0175730000000001,0.00456327867023505,"Noisy_Chirp-Wavy_Short",10
"61",0.0383399999999999,0.00381887417965047,"Wavy_Short-Whine",10
"62",0.118181999999999,0.0369690623359588,"Whine-Whine",5
"63",0.0638800000000002,0.00410121933088121,"Stack/Curve-Stack",2
"64",0.0278167999999999,0.00362044739408439,"Stack-Curve/Stack",25
"65",0.10215,0.00739388208640722,"Whine-Stack/Curve",14
"66",0.0613618421052632,0.00474499500484633,"Stack/Curve-Slope",38
"67",0.0557754166666668,0.00260250043506098,"Curve/Stack-Stack/Curve",24
"68",0.0333999999999994,NA,"Stack-U_Stack",1
